Venusaur EX,180,1,Basic Pokemon, ,Grass,Fire x 2, ,Colorless Colorless Colorless Colorless,Poison Powder,Your opponent's Active Pokemon is now Poisoned.,Grass Colorless Colorless,60,Jungle Hammer,Heal 30 damage from this Pokemon,Grass Grass Colorless Colorless,90, , 
M Venusaur EX,230,2,Pokemon Mega,Venusuar EX,Grass,Fire x 2, ,Colorless Colorless Colorless Colorless,Crisis Vine,Your opponent's Active Pokemon is now Paralyzed and Poisoned.,Grass Grass Grass Colorless,120, , , , , , 
Weedle,50,3,Basic Pokemon, ,Grass,Fire x 2, ,Colorless,Leaf Munch,If your opponent's Active Pokemon is a Grass Pokemon this attack does 20 more damage.,Grass,10+, , , , , , 
Kakuna,70,4,Pokemon Stage 1,Weedle,Grass,Fire x 2, ,Colorless Colorless,Harden,During your opponent's next turn. if this Pokemon would be damaged by an attack: prevent that attack's damage done to this Pokemon if that damage is 60 or less.,Grass, , , , , , , 
Beedrill,120,5,Pokemon Stage 2,Kakuna,Grass,Fire x 2, ,Colorless,Poison Jab,Your opponent's Active Pokemon is now Poisoned.,Grass,20,Flash Needle,Flip 3 coins. This attack does 40 damage times the number of heads. If all of them are heads: prevent all effects of attacks: including damage: done to this Pokemon during your opponent's next turn.,Grass Grass,40x, , 
Ledyba,60,6,Basic Pokemon, ,Grass,Fire x 2, ,Colorless,Spinning Attack, ,Grass Grass,30, , , , , , 
Ledian,80,7,Pokemon Stage 1,Leyba,Grass,Fire x 2, ,Colorless, , , , , , , , , , 
Volbeat,70,8,Basic Pokemon, ,Grass,Fire x 2, ,Colorless,Luring Glow,Switch 1 of your opponent's Benched Pokemon with your opponent's Active Pokemon.,Grass, ,Signal Beam,Your opponent's Active Pokemon is now Confused,Grass Colorless,30, , 
Illumise,70,9,Basic Pokemon, ,Grass,Fire x 2, ,Colorless,Pheromotion,Search your deck for a Grass Pokemon: reveal it: and put it into your hand. Shuffle your deck afterwards.,Grass, ,Quick Attack,Flip a coin. If heads: this attack does 20 more damage.,Grass Colorless,20+, , 
Pansage,60,10,Basic Pokemon, ,Grass,Fire x 2, ,Colorless,Vine Whip, ,Grass,10+,Leech Seed,Heal 10 damage from this Pokemon.,Grass Colorless,20+, , 
Simisage,90,11,Pokemon Stage 1,Pansage,Grass,Fire x 2, ,Colorless,Torment,Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.,Colorless,20,Solar Beam, ,Grass Grass Colorless,70, , 
Chespin,60,12,Basic Pokemon,  ,Grass,Fire x 2, ,Colorless Colorless,Pin Missile,Flip 4 coins. This attack does 10 damage times the number of heads.,Grass,10x, ,  ,  ,   ,  ,  
Quilladin,90,13,Pokemon Stage 1,Chespin,Grass,Fire x 2, ,Colorless Colorless Colorless,Scrunch,flip a coin. If heads: prevent all damage done to this Pokemon by attacks during your opponent's next turns.,Colorless, ,Wood Hammer,This Pokemon does 10 damage to itself.,Grass Grass Colorless,70,  , 
Chesnaught,160,14,Pokemon Stage 2,Quilladin,Grass,Fire x 2, ,Colorless Colorless Colorless Colorless,Touchdown,Heal 20 damage from this Pokemon.,Grass Grass Colorless Colorless,90,n/a,n/a,n/a,n/a,Spiky Shield - If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out): put 3 damage counters on the Attacking Pokemon.,n/a
Scatterbug,40,15,Basic Pokemon, ,Grass,Fire x 2, ,Colorless,Bug Bite, ,Colorless,10, , , , , , 
Spewpa,80,16,Pokemon Stage 1,Scatterbug,Grass,Fire x 2, ,Colorless Colorless Colorless,Bug Bite, ,Colorless,10,Stun Spore,Flip a coin. If heads: your opponent's Active Pokemon is now Paralyzed., , , , 
Vivillon,130,17,Pokemon Stage 2,Spewpa,Grass,Fire x 2, ,Colorless,Conversion Powder,Choose either Asleep or Poisoned. Your opponent's Active Pokemon is now affected by that Special Condition.,Grass, ,Colorful Wind,This attack does 30 more damage for each different type of basic Energy attached to this Pokemon.,Colorless Colorless Colorless,30+, , 
Skiddo,70,18,Basic Pokemon, ,Grass,Fire x 2, ,Colorless Colorless,Lead,Flip a coin. If heads: search your deck for a Supporter card: reveal it: and put it into your hand. Shuffle your deck afterwad.,Colorless, ,Tackle, ,Grass Colorless Colorless,40, , 
Gogoat,110,19,Pokemon Stage 1,Skiddo,Grass,Fire x 2, ,Colorless Colorless,Lead,Search your deck for up to 2 Supporter cards: reveal it: and put it into your hand. Shuffle your deck afterwad.,Colorless, ,Charge Dash,You may do 20 more damge. If you do: this Pokemon does 20 damage to itself.,Grass Colorless Colorless,70+, , 
Slugma,70,20,Basic Pokemon, ,Fire,Water x 2, ,Colorless Colorless,Flamethrower,Discard an Energy attached to this Pokemon.,Fire Colorless Colorless,50, , , , , , 
Magcargo,110,21,Pokemon Stage 1,Magcargo,Fire,Water x 2, ,Colorless Colorless Colorless,Magma Mantle,You may discard the top card of your deck. If that card is a Fire Energy card: this attack does 50 more damage.,Fire Colorless,30+,Heat Blast, ,Fire Fire Colorless,80, , 
Pansear,60,22,Basic Pokemon, ,Fire,Water x 2,  ,Colorless,Live Coal,  ,Fire,10,Fireworks,Discard an Energy attached to this Pokemon.,Fire Colorless,30, , 
Simisear,90,23,Pokemon Stage 1,Pansear,Fire,Water x 2, ,Colorless,Yawn,Your opponent's Active Pokemon is now Asleep.,Colorless, ,Flamethrower,Discard a Fire Energy attached to this Pokemon.,Fire Colorless Colorless,90, , 
Fennekin,50,24,Basic Pokemon, ,Fire,Water x 2, ,Colorless,Will-O-Wisp, ,Fire,20, , , , , , 
Braixen,80,25,Pokemon Stage 1,Fennekin,Fire,Water x 2, ,Colorless,Clairvoyant Eye,Look at the top 3 cards of your deck and put them back on top of your deck in order.,Colorless, ,Fire Tail Slap,Discard a Fire Energy attached to this Pokemon.,Fire Colorless,40, , 
Delphox,140,26,Pokemon Stage 2,Braixen,Fire,Water x 2, ,Colorless Colorless,Blaze Ball,This attack does 20 more damage for each Fire Energy attached to this Pokemon.,Colorless Colorless Colorless,50, , , , , , 
Fletchinder,70,27,Pokemon Stage 1,Fletching,Fire,Lighting x 2,Fighting -20,Colorless,Flame Charge,Search your deck for a Fire Energy card and attach it to this Pokemon. Shuffle your deck afterwards.,Colorless, ,Fire Wing, ,Fire Colorless,30, , 
Talonflame,130,28,Pokemon Stage 2,Fletchinder,Fire,Lighting x 2,Fighting -20, ,Devasting Wing,Your opponent shuffles his or her hand into his or her deck and draws 4 cards.,Colorless, ,Flare Blitz,Discard all Fire Energy attached to this Pokemon.,Fire Fire,100, , 
Blastoise EX,180,29,Basic Pokemon, ,Water,Grass x 2, ,Colorless Colorless Colorless,Rapid Spin,Switch this Pokemon with 1 of your Benched Pokemon. Then: your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.,Colorless Colorless,30+,Splash Bomb,Flip a coin. If tails: this Pokemon does 30 damage to itself.,Water Water Water,120, , 
M Blastoise EX,220,30,Pokemon Mega,Blastoise EX,Water,Grass x 2, ,Colorless Colorless Colorless,Hydro Bombard,This attack does 30 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.),Water Water Water,120, , , , , , 
Shellder,60,31,Basic Pokemon, ,Water,Grass x 2, ,Colorless,Rain Splash, ,Water Colorless,20, , , , , , 
Cloyster,100,32,Pokemon Stage 1,Shellder,Water,Grass x 2, ,Colorless Colorless Colorless,Clamp Crush,Flip a coin. If heads:your opponent's Active Pokemon is now Paralyzed and discard an Energy attached to that Pokemon.,Water Colorless,30,Spike Cannon,Flip 5 coins. This attack does 30 damage times the number of heads.,Water Water Colorless,30x, , 
Staryu,60,33,Basic Pokemon, ,Water,Grass x 2, ,Colorless,Reckless Charge,This Pokemon does 10 damage to itself.,Water Colorless,30, , , , , , 
Starmie,90,34,Pokemon Stage 1,Staryu,Water,Grass x 2, ,Colorless,Recover,Discard an Energy attached to this Pokemon and heal all damage from it.,Water, ,Core Splash,If this Pokemon has any Psychic Energy attached to it: this attack does 30 more damage.,Water Colorless Colorless,60+, , 
Lapras,110,35,Basic Pokemon, ,Water,Steel x 2, ,Colorless Colorless,Seafaring,Flip 3 coins. For each heads: attach a Water Energy card from your discard pile to your Benched Pokemon in any way you like.,Water, ,Hydro Pump,This attack does 20 more damage for each Water Energ attached to this Pokemon.,Colorless Colorless,10+, , 
Corsola,70,36,Basic Pokemon, ,Water,Grass x 2, ,Colorless,Refresh,Heal 30 damage and remove all Special Conditions from this Pokemon.,Colorless, ,Spiny Rush,Flip a coin until you get tails. This attack does 20 more damage for each heads.,Water Colorless,20+, , 
Panpour,60,37,Basic Pokemon, ,Water,Grass x 2, ,Colorless,Wave Splash, ,Water,10,Water Splash,Flip a coin. If heads: this attack does 20 more damage.,Water Colorless,10+, , 
Simipour,90,38,Pokemon Stage 1,Simipour,Water,Grass x 2, ,Colorless,Recycle,Put a card from your discard ple on top of your deck.,Colorless, ,Surf, ,Water Water Colorless,70, , 
Froakie,50,39,Basic Pokemon, ,Water,Grass x 2, ,Colorless,Bounce,Flip a coin. If heads: switch this Pokemon with 1 of your Benched Pokemon,Water,10, , , , , , 
Frogadier,80,40,Pokemon Stage 1,Froakie,Water,Grass x 2, ,Colorless,Lick,Flip a coin. If heads: your opponent's Active Pokemon is now Paralyzed.,Water Colorless,30+, , , , , , 
Greninja,130,41,Pokemon Stage 2,Frogadier,Water,Grass x 2, ,Colorless,Mist Slash,This attack's damage isn't affect by Weakness: Resistance: or any other efferts on your opponent's Active Pokemon.,Water,50, , , , , , 
Pikachu,60,42,Basic Pokemon, ,Lighting,Fighting x 2,Steel -20,Colorless,Nuzzle,Flip a coin. If heads: your opponent's Active Pokemon is now Paralyzed.,Colorless, ,Quick Attack,Flip a coin. If heads: this attack does 10 more damage.,Colorless Colorless,20+, , 
Raichu,90,43,Pokemon Stage 1,Pikachu,Lighting,Fighting x 2,Steel -20, ,Circle Circut,This attack does 20 damage times the number of your Benched Pokemon.,Colorless Colorless,20x,Thunderbolt,Discard all Energy attached to this Pokemon.,Lighting Lighting Colorless,100, , 
Voltorb,50,44,Basic Pokemon, ,Lighting,Fighting x 2, ,Colorless,Rollout, ,Colorless,10, , , , ,Destiny Burst - If this Pokemon is your Active Pokemon and is Knocked Out by damage from an opponent's attack: flip a coin. If heads: put 5 damage counters on the Attack Pokemon., 
Electrode,90,45,Pokemon Stage 1,Electrode,Lighting,Fighting x 2, ,Colorless,Eerie Impulse,Flip a coin. If heads: discard an Energy attached to 1 of your opponent's Pokemon.,Lighting, ,Rollout, ,Colorless Colorless,40, , 
Emolga EX,110,46,Basic Pokemon, ,Lighting,Lighting x 2,Fighting -20, ,Energy Glide,Search your deck for a Lighting Energy card and attach it to this Pokemon. Shuffle your deck afterward. If you attached Energy in this way: switch this Pokemon with 1 of your Benched Pokemon.,Colorless, ,Electron Crush,You may discard an Energy attached to this Pokemon. If you do: this attack does 30 more damage.,Lighting Colorless Colorless,60+, , 
Ekans,70,47,Basic Pokemon, ,Psychic,Psychic x 2, ,Colorless Colorless,Bite, ,Colorless Colorless,20x, , , , , , 
Arbok,90,48,Pokemon Stage 1,Ekans,Psychic,Psychic x 2, ,Colorless,Gastro Acid,The Defending Pokemon has no Abilities until the end of your next turn.,Colorless,20,Poison Jab,Your opponent's Active Pokemon is now Poisoned.,Psychic Colorless Colorless,50, , 
Spoink,60,49,Basic Pokemon, ,Psychic,Psychic x 2, ,Colorless,Splash, ,Psychic,10, , , , , , 
Grumpig,100,50,Pokemon Stage 1,Spoink,Psychic,Psychic x 2, ,Colorless Colorless,Tricky Steps,You may move an Energy attached to your opponent's Active Pokemon to 1 of your opponent's Benched Pokemon.,Psychic Colorless,30,Psybeam,Your opponent's Active Pokemon is now Confused,Psychic Psychic Colorless,60, , 
Venipede,70,51,Basic Pokemon, ,Psychic,Psychic x 2, ,Colorless Colorless Colorless,Poison Sting,Your opponent's Active Pokemon is now Poisoned.,Psychic Colorless,20, , , , , , 
Whirlipede,90,52,Pokemon Stage 1,Venipede,Psychic,Psychic x 2, ,Colorless Colorless Colorless,Continuous Tumble,Flip a coin until you get tails. This attack does 30 damage times the number of heads.,Psychic Colorless,30x, , , , , , 
Scolipede,150,53,Pokemon Stage 2,Whirlpede,Psychic,Psychic x 2, ,Colorless Colorless Colorless,Random Peck,Flip 2 coins. This attack does 20 more damage for each heads.,Psychic,20+,Poison Ring,Your opponent's Active Pokemon is now Poisoned. That Pokemon can't retreat during your opponent's next turn.,Psychic Colorless Colorless Colorless,70, , 
Phantump,60,54,Basic Pokemon, ,Psychic,Darkness x 2,Fighting -20,Colorless Colorless,Astonish,Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into his or her deck.,Psychic, ,Hook, ,Psychic Colorless Colorless,30, , 
Trevenant,110,55,Pokemon Stage 1,Phantump,Psychic,Darkness x 2,Fighting -20,Colorless Colorless Colorless,Tree Slam,This attak does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.),Psychic Colorless Colorless,60, , , , ,Forest's Curse - As long as this Pokemon is your Active Pokemon: your opponent can't play any Item cards from his or her hands., 
Pumpkaboo,60,56,Basic Pokemon, ,Psychic,Darkness x 2,Fighting -20,Colorless Colorless,Confuse Ray,Your opponent's Active Pokemon is now Confused.,Psychic, , , , , , , 
Gourgeist,100,57,Pokemon Stage 1,Pumpkaboo,Psychic,Darkness x 2,Fighting -20,Colorless Colorless,Eerie Voice,Put 2 damage counters on each of your opponent's Pokemon.,Psychic, ,Spirit Scream,Put damage counters on both Active Pokemon until the remaining HP of each Pokemon is 10.,Psychic Psychic, , , 
Diglett,50,58,Basic Pokemon, ,Fighting,Grass x 2, ,Colorless,Mine,Look at the top card of your opponent's deck. Then: you may have your opponent shuffle his or her deck.,Fighting, ,Mud-Slap, ,Fighting Colorless,20, , 
Dugtrio,90,59,Pokemon Stage 1,Diglett,Fighting,Grass x 2, ,Colorless,Earthquake,This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.),Fighting,60,Rock Tumble,This attack's damage isn't affect by Resistance.,Fighting Colorless Colorless,60+, , 
Rhyhorn,80,60,Basic Pokemon, ,Fighting,Grass x 2, ,Colorless Colorless Colorless,Dig Out,Discard the top card of your deck. If that card is a Fighting Energy card: attach it to this Pokemon.,Fighting,10,Horn Drill, ,Fighting Colorless Colorless,40, , 
Rhydon,100,61,Pokemon Stage 1,Rhyhorn,Fighting,Grass x 2, ,Colorless Colorless Colorless,Horn Drill, ,Fighting Colorless Colorles ,50,Mad Mountain,Flip 2 Coins. If both are heads: discard the top card of your opponent's deck for each damage counter on this Pokemon.,Fighting Fighting Fighting Colorless, , , 
Rhyperior,160,62,Pokemon Stage 2,Rhydon,Fighting,Grass x 2, ,Colorless Colorless Colorless Colorless,Rock Blast,Flip a coin for each Fighting Energy attached to this Pokemon. This attack does 50 damage times the number of heads.,Fighting,50+,Rock Wrecker,This attack's damage isn't affected by Weakness or Resistance. This Pokemon can't attck during your next turn.,Fighting Fighting Colorless Colorless,130, , 
Lunatone,80,63,Basic Pokemon, ,Fighting,Grass x 2, ,Colorless,Double Draw,Draw 2 cards.,Fighting, ,Moonblast,During your opponent's next turn: any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistnace).,Fighting Colorless,20, , 
Solrock,90,64,Basic Pokemon, ,Fighting,Grass x 2, ,Colorless Colorless,Cosmic Spin,If Lunatone is on your Bench: this attack does 30 more damge.,Colorless,10+,Solar Beam, ,Fighting Fighting Colorless,60, , 
Timburr,70,65,Basic Pokemon, ,Fighting,Psychic x 2, ,Colorless Colorless,Pummel,Flip a coin: If heads: this attack does 20 more damage.,Fighting Colorless,20+, , , , , ,  
Gurdurr,90,66,Pokemon Stage 1,Timburr,Fighting,Psychic x 2, ,Colorless Colorless Colorless,Pummel,Flip a coin: If heads: this attack does 20 more damage.,Fighting Colorless,20+,Hammer Arm,Discard the top card of your opponent's deck.,Fighting Fighting Colorless,60, , 
Conkeldurr,140,67,Pokemon Stage 2,Gurdurr,Fighting,Psychic x 2, ,Colorless Colorless Colorless,Wake-Up Slap,If your opponent's Active Pokemon is affected by a Special Condition: this attack does 60 more damage. Then: remove all Special Condition from that Pokemon.,Fighting,30+,Dynamic Punch,Flip a coin. If heads: this attack does 40 more daamge and your oppoent's Active Pokemon is now Confused.,Fighting Fighting Colorless,60+, , 
Sableye,80,68,Basic Pokemon, ,Darkness, , ,Colorless,Filch,Draw a card.,Colorless, ,Rip Claw,Flip a coin. If heads: discard an Energy attached to your opponent's Active Pokemon.,Darkness Colorless,30, , 
